591,US-8615528-B2-P-2,US-8615528-B2
592,US-8615528-B2-P-3,US-8615528-B2
593,US-10516742-B2-P-1,US-10516742-B2
594,US-10516742-B2-P-2,US-10516742-B2
595,US-10516742-B2-P-3,US-10516742-B2
596,US-6654572-B2-P-1,US-6654572-B2
597,US-6654572-B2-P-2,US-6654572-B2
598,US-6654572-B2-P-3,US-6654572-B2
599,US-10050134-B2-P-1,US-10050134-B2
600,US-10050134-B2-P-2,US-10050134-B2
601,US-10050134-B2-P-3,US-10050134-B2
602,US-7058901-B1-P-1,US-7058901-B1
603,US-7058901-B1-P-2,US-7058901-B1
604,US-7058901-B1-P-3,US-7058901-B1
605,US-7873707-B1-P-1,US-7873707-B1
606,US-7873707-B1-P-2,US-7873707-B1
607,US-7873707-B1-P-3,US-7873707-B1
608,US-8401992-B2-P-1,US-8401992-B2
609,US-8401992-B2-P-2,US-8401992-B2
610,US-8401992-B2-P-3,US-8401992-B2
611,US-10803451-B2-P-1,US-10803451-B2
612,US-10803451-B2-P-2,US-10803451-B2
613,US-10803451-B2-P-3,US-10803451-B2
614,US-8037143-B1-P-1,US-8037143-B1
615,US-8037143-B1-P-2,US-8037143-B1
616,US-8037143-B1-P-3,US-8037143-B1
617,US-10326724-B2-P-1,US-10326724-B2
618,US-10326724-B2-P-2,US-10326724-B2
619,US-10326724-B2-P-3,US-10326724-B2
620,US-10433674-B2-P-1,US-10433674-B2
621,US-10433674-B2-P-2,US-10433674-B2
622,US-10433674-B2-P-3,US-10433674-B2
623,US-9894267-B2-P-1,US-9894267-B2
624,US-9894267-B2-P-2,US-9894267-B2
625,US-9894267-B2-P-3,US-9894267-B2
626,US-9913181-B1-P-1,US-9913181-B1
627,US-9913181-B1-P-2,US-9913181-B1
628,US-9913181-B1-P-3,US-9913181-B1
629,US-9148468-B1-P-1,US-9148468-B1
630,US-9148468-B1-P-2,US-9148468-B1
631,US-9148468-B1-P-3,US-9148468-B1
632,US-6406997-B1-P-1,US-6406997-B1
633,US-6406997-B1-P-2,US-6406997-B1
634,US-5538755-A-P-1,US-5538755-A
635,US-5538755-A-P-2,US-5538755-A
636,US-5538755-A-P-3,US-5538755-A
637,US-5577035-A-P-1,US-5577035-A
638,US-5577035-A-P-2,US-5577035-A
639,US-5577035-A-P-3,US-5577035-A
640,US-4774451-A-P-1,US-4774451-A
641,US-4774451-A-P-2,US-4774451-A
642,US-4774451-A-P-3,US-4774451-A
643,US-7240046-B2-P-1,US-7240046-B2
644,US-7240046-B2-P-2,US-7240046-B2
645,US-7240046-B2-P-3,US-7240046-B2
646,US-10521418-B2-P-1,US-10521418-B2
647,US-10521418-B2-P-2,US-10521418-B2
648,US-10521418-B2-P-3,US-10521418-B2
649,US-8579697-B2-P-1,US-8579697-B2
650,US-8579697-B2-P-2,US-8579697-B2
651,US-8579697-B2-P-3,US-8579697-B2
652,US-9852445-B2-P-1,US-9852445-B2
653,US-9852445-B2-P-2,US-9852445-B2
654,US-9852445-B2-P-3,US-9852445-B2
655,US-8831802-B2-P-1,US-8831802-B2
656,US-8831802-B2-P-2,US-8831802-B2
657,US-8831802-B2-P-3,US-8831802-B2
658,US-9002096-B2-P-1,US-9002096-B2
659,US-9002096-B2-P-2,US-9002096-B2
660,US-9002096-B2-P-3,US-9002096-B2
661,US-8666885-B1-P-1,US-8666885-B1
662,US-8666885-B1-P-2,US-8666885-B1
663,US-8666885-B1-P-3,US-8666885-B1
664,US-10097865-B2-P-1,US-10097865-B2
665,US-10097865-B2-P-2,US-10097865-B2
666,US-10097865-B2-P-3,US-10097865-B2
667,US-6204648-B1-P-1,US-6204648-B1
668,US-6204648-B1-P-2,US-6204648-B1
669,US-6204648-B1-P-3,US-6204648-B1
670,US-10342070-B2-P-1,US-10342070-B2
671,US-10342070-B2-P-2,US-10342070-B2
672,US-10342070-B2-P-3,US-10342070-B2
673,US-4679235-A-P-1,US-4679235-A
674,US-4679235-A-P-2,US-4679235-A
675,US-4679235-A-P-3,US-4679235-A
676,US-8814861-B2-P-1,US-8814861-B2
677,US-8814861-B2-P-2,US-8814861-B2
678,US-8814861-B2-P-3,US-8814861-B2
679,US-10560141-B2-P-1,US-10560141-B2
680,US-10560141-B2-P-2,US-10560141-B2
681,US-10560141-B2-P-3,US-10560141-B2
682,US-8640014-B2-P-1,US-8640014-B2
683,US-8640014-B2-P-2,US-8640014-B2
684,US-10075694-B2-P-1,US-10075694-B2
685,US-10075694-B2-P-2,US-10075694-B2
686,US-10075694-B2-P-3,US-10075694-B2
687,US-6979264-B2-P-1,US-6979264-B2
688,US-6979264-B2-P-2,US-6979264-B2
689,US-6979264-B2-P-3,US-6979264-B2
690,US-7468826-B2-P-1,US-7468826-B2
691,US-7468826-B2-P-2,US-7468826-B2
692,US-7468826-B2-P-3,US-7468826-B2
693,US-6769067-B1-P-1,US-6769067-B1
694,US-6769067-B1-P-2,US-6769067-B1
695,US-6769067-B1-P-3,US-6769067-B1
696,US-6693928-B2-P-1,US-6693928-B2
697,US-6693928-B2-P-2,US-6693928-B2
698,US-6693928-B2-P-3,US-6693928-B2
699,US-6956759-B2-P-1,US-6956759-B2
700,US-6956759-B2-P-2,US-6956759-B2
701,US-6956759-B2-P-3,US-6956759-B2
702,US-8249184-B2-P-1,US-8249184-B2
703,US-8249184-B2-P-2,US-8249184-B2
704,US-8249184-B2-P-3,US-8249184-B2
705,US-10110623-B2-P-1,US-10110623-B2
706,US-10110623-B2-P-2,US-10110623-B2
707,US-10110623-B2-P-3,US-10110623-B2
708,US-9875290-B2-P-1,US-9875290-B2
709,US-9875290-B2-P-2,US-9875290-B2
710,US-9875290-B2-P-3,US-9875290-B2
711,US-4618811-A-P-1,US-4618811-A
712,US-4618811-A-P-2,US-4618811-A
713,US-4618811-A-P-3,US-4618811-A
714,US-5852684-A-P-1,US-5852684-A
715,US-5852684-A-P-2,US-5852684-A
716,US-5852684-A-P-3,US-5852684-A
717,US-5826191-A-P-1,US-5826191-A
718,US-5826191-A-P-2,US-5826191-A
719,US-5826191-A-P-3,US-5826191-A
720,US-6349299-B1-P-1,US-6349299-B1
721,US-6349299-B1-P-2,US-6349299-B1
722,US-6349299-B1-P-3,US-6349299-B1
723,US-9026504-B2-P-1,US-9026504-B2
724,US-9026504-B2-P-2,US-9026504-B2
725,US-9026504-B2-P-3,US-9026504-B2
726,US-10206246-B2-P-1,US-10206246-B2
727,US-10206246-B2-P-2,US-10206246-B2
728,US-10206246-B2-P-3,US-10206246-B2
729,US-10405927-B1-P-1,US-10405927-B1
730,US-10405927-B1-P-2,US-10405927-B1
731,US-10405927-B1-P-3,US-10405927-B1
732,US-10271906-B2-P-1,US-10271906-B2
733,US-10271906-B2-P-2,US-10271906-B2
734,US-10271906-B2-P-3,US-10271906-B2
735,US-9578074-B2-P-1,US-9578074-B2
736,US-9578074-B2-P-2,US-9578074-B2
737,US-9578074-B2-P-3,US-9578074-B2
738,US-8341141-B2-P-1,US-8341141-B2
739,US-8341141-B2-P-2,US-8341141-B2
740,US-8341141-B2-P-3,US-8341141-B2
741,US-10242206-B2-P-1,US-10242206-B2
742,US-10242206-B2-P-2,US-10242206-B2
743,US-10242206-B2-P-3,US-10242206-B2
744,US-7979346-B2-P-1,US-7979346-B2
745,US-7979346-B2-P-2,US-7979346-B2
746,US-7979346-B2-P-3,US-7979346-B2
747,US-7133434-B1-P-1,US-7133434-B1
748,US-7133434-B1-P-2,US-7133434-B1
749,US-7133434-B1-P-3,US-7133434-B1
750,US-7529728-B2-P-1,US-7529728-B2
751,US-7529728-B2-P-2,US-7529728-B2
752,US-7529728-B2-P-3,US-7529728-B2
753,US-10104133-B2-P-1,US-10104133-B2
754,US-10104133-B2-P-2,US-10104133-B2
755,US-10104133-B2-P-3,US-10104133-B2
756,US-8732563-B2-P-1,US-8732563-B2
757,US-8732563-B2-P-2,US-8732563-B2
758,US-8732563-B2-P-3,US-8732563-B2
759,US-9336045-B1-P-1,US-9336045-B1
760,US-9336045-B1-P-2,US-9336045-B1
761,US-9336045-B1-P-3,US-9336045-B1
762,US-9298829-B2-P-1,US-9298829-B2
763,US-9298829-B2-P-2,US-9298829-B2
764,US-9298829-B2-P-3,US-9298829-B2
765,US-10579461-B2-P-1,US-10579461-B2
766,US-10579461-B2-P-2,US-10579461-B2
767,US-10579461-B2-P-3,US-10579461-B2
768,US-5188411-A-P-1,US-5188411-A
769,US-5188411-A-P-2,US-5188411-A
770,US-5188411-A-P-3,US-5188411-A
771,US-7590580-B2-P-1,US-7590580-B2
772,US-7590580-B2-P-2,US-7590580-B2
773,US-7590580-B2-P-3,US-7590580-B2
774,US-10086161-B1-P-1,US-10086161-B1
775,US-10086161-B1-P-2,US-10086161-B1
776,US-10086161-B1-P-3,US-10086161-B1
777,US-7423532-B2-P-1,US-7423532-B2
778,US-7423532-B2-P-2,US-7423532-B2
779,US-7423532-B2-P-3,US-7423532-B2
780,US-8260824-B2-P-1,US-8260824-B2
781,US-8260824-B2-P-2,US-8260824-B2
782,US-8260824-B2-P-3,US-8260824-B2
783,US-5941933-A-P-1,US-5941933-A
784,US-5941933-A-P-2,US-5941933-A
785,US-5941933-A-P-3,US-5941933-A
786,US-10475088-B2-P-1,US-10475088-B2
787,US-10475088-B2-P-2,US-10475088-B2
788,US-10475088-B2-P-3,US-10475088-B2
789,US-10714959-B2-P-1,US-10714959-B2
790,US-10714959-B2-P-2,US-10714959-B2
791,US-10714959-B2-P-3,US-10714959-B2
792,US-6799043-B2-P-1,US-6799043-B2
793,US-6799043-B2-P-2,US-6799043-B2
794,US-6799043-B2-P-3,US-6799043-B2
795,US-9407525-B1-P-1,US-9407525-B1
796,US-9407525-B1-P-2,US-9407525-B1
797,US-9407525-B1-P-3,US-9407525-B1
798,US-9525654-B2-P-1,US-9525654-B2
799,US-9525654-B2-P-2,US-9525654-B2
800,US-9525654-B2-P-3,US-9525654-B2
801,US-8121384-B2-P-1,US-8121384-B2
802,US-8121384-B2-P-2,US-8121384-B2
803,US-8121384-B2-P-3,US-8121384-B2
804,US-5442707-A-P-1,US-5442707-A
805,US-5442707-A-P-2,US-5442707-A
806,US-5442707-A-P-3,US-5442707-A
807,US-10535064-B2-P-1,US-10535064-B2
808,US-10535064-B2-P-2,US-10535064-B2
809,US-10535064-B2-P-3,US-10535064-B2
810,US-8494759-B2-P-1,US-8494759-B2
811,US-8494759-B2-P-2,US-8494759-B2
812,US-8494759-B2-P-3,US-8494759-B2
813,US-5551027-A-P-1,US-5551027-A
814,US-5551027-A-P-2,US-5551027-A
815,US-5551027-A-P-3,US-5551027-A
816,US-10285202-B2-P-1,US-10285202-B2
817,US-10285202-B2-P-2,US-10285202-B2
818,US-10285202-B2-P-3,US-10285202-B2
819,US-10393855-B2-P-1,US-10393855-B2
820,US-10393855-B2-P-2,US-10393855-B2
821,US-10393855-B2-P-3,US-10393855-B2
822,US-5644735-A-P-1,US-5644735-A
823,US-5644735-A-P-2,US-5644735-A
824,US-5644735-A-P-3,US-5644735-A
825,US-9973906-B2-P-1,US-9973906-B2
826,US-9973906-B2-P-2,US-9973906-B2
827,US-9973906-B2-P-3,US-9973906-B2
828,US-9326309-B2-P-1,US-9326309-B2
829,US-9326309-B2-P-2,US-9326309-B2
830,US-9326309-B2-P-3,US-9326309-B2
831,US-9547996-B2-P-1,US-9547996-B2
832,US-9547996-B2-P-2,US-9547996-B2
833,US-9547996-B2-P-3,US-9547996-B2
834,US-10328335-B1-P-1,US-10328335-B1
835,US-10328335-B1-P-2,US-10328335-B1
836,US-10328335-B1-P-3,US-10328335-B1
837,US-10237364-B2-P-1,US-10237364-B2
838,US-10237364-B2-P-2,US-10237364-B2
839,US-10237364-B2-P-3,US-10237364-B2
840,US-6681983-B2-P-1,US-6681983-B2
841,US-6681983-B2-P-2,US-6681983-B2
842,US-8321289-B2-P-1,US-8321289-B2
843,US-8321289-B2-P-2,US-8321289-B2
844,US-8321289-B2-P-3,US-8321289-B2
845,US-10291822-B2-P-1,US-10291822-B2
846,US-10291822-B2-P-2,US-10291822-B2
847,US-10291822-B2-P-3,US-10291822-B2
848,US-8923242-B2-P-1,US-8923242-B2
849,US-8923242-B2-P-2,US-8923242-B2
850,US-8923242-B2-P-3,US-8923242-B2
851,US-5796492-A-P-1,US-5796492-A
852,US-7142871-B2-P-1,US-7142871-B2
853,US-7142871-B2-P-2,US-7142871-B2
854,US-7142871-B2-P-3,US-7142871-B2
855,US-8700427-B1-P-1,US-8700427-B1
856,US-8700427-B1-P-2,US-8700427-B1
857,US-8700427-B1-P-3,US-8700427-B1
858,US-5495248-A-P-1,US-5495248-A
859,US-5495248-A-P-2,US-5495248-A
860,US-5495248-A-P-3,US-5495248-A
861,US-6005391-A-P-1,US-6005391-A
862,US-6005391-A-P-2,US-6005391-A
863,US-6005391-A-P-3,US-6005391-A
864,US-8254883-B2-P-1,US-8254883-B2
865,US-8254883-B2-P-2,US-8254883-B2
866,US-8254883-B2-P-3,US-8254883-B2
867,US-7298417-B2-P-1,US-7298417-B2
868,US-7298417-B2-P-2,US-7298417-B2
869,US-7298417-B2-P-3,US-7298417-B2
870,US-7848351-B2-P-1,US-7848351-B2
871,US-7848351-B2-P-2,US-7848351-B2
872,US-7848351-B2-P-3,US-7848351-B2
873,US-6636846-B1-P-1,US-6636846-B1
874,US-6636846-B1-P-2,US-6636846-B1
875,US-6636846-B1-P-3,US-6636846-B1
876,US-6049536-A-P-1,US-6049536-A
877,US-6049536-A-P-2,US-6049536-A
878,US-6049536-A-P-3,US-6049536-A
879,US-8375010-B2-P-1,US-8375010-B2
880,US-8375010-B2-P-2,US-8375010-B2
881,US-8375010-B2-P-3,US-8375010-B2
882,US-9226687-B2-P-1,US-9226687-B2
883,US-9226687-B2-P-2,US-9226687-B2
884,US-9226687-B2-P-3,US-9226687-B2
885,US-5383219-A-P-1,US-5383219-A
886,US-5383219-A-P-2,US-5383219-A
887,US-5383219-A-P-3,US-5383219-A
888,US-5428569-A-P-1,US-5428569-A
889,US-5428569-A-P-2,US-5428569-A
890,US-5428569-A-P-3,US-5428569-A
891,US-10502800-B2-P-1,US-10502800-B2
892,US-10502800-B2-P-2,US-10502800-B2
893,US-10502800-B2-P-3,US-10502800-B2
894,US-6181952-B1-P-1,US-6181952-B1
895,US-6181952-B1-P-2,US-6181952-B1
896,US-6181952-B1-P-3,US-6181952-B1
897,US-7143064-B2-P-1,US-7143064-B2
898,US-7143064-B2-P-2,US-7143064-B2
899,US-7143064-B2-P-3,US-7143064-B2
900,US-5181227-A-P-1,US-5181227-A
901,US-5181227-A-P-2,US-5181227-A
902,US-5181227-A-P-3,US-5181227-A
903,US-8984235-B2-P-1,US-8984235-B2
904,US-8984235-B2-P-2,US-8984235-B2
905,US-8984235-B2-P-3,US-8984235-B2
906,US-8522156-B2-P-1,US-8522156-B2
907,US-8522156-B2-P-2,US-8522156-B2
908,US-8522156-B2-P-3,US-8522156-B2
909,US-7936811-B2-P-1,US-7936811-B2
910,US-7936811-B2-P-2,US-7936811-B2
911,US-7936811-B2-P-3,US-7936811-B2
912,US-8356776-B2-P-1,US-8356776-B2
913,US-8356776-B2-P-2,US-8356776-B2
914,US-8356776-B2-P-3,US-8356776-B2
915,US-8041087-B2-P-1,US-8041087-B2
916,US-8041087-B2-P-2,US-8041087-B2
917,US-8041087-B2-P-3,US-8041087-B2
918,US-10368878-B2-P-1,US-10368878-B2
919,US-10368878-B2-P-2,US-10368878-B2
920,US-10368878-B2-P-3,US-10368878-B2
921,US-6886399-B2-P-1,US-6886399-B2
922,US-6886399-B2-P-2,US-6886399-B2
923,US-9285364-B2-P-1,US-9285364-B2
924,US-9285364-B2-P-2,US-9285364-B2
925,US-9285364-B2-P-3,US-9285364-B2
926,US-9214143-B2-P-1,US-9214143-B2
927,US-9214143-B2-P-2,US-9214143-B2
928,US-9214143-B2-P-3,US-9214143-B2
929,US-7931196-B2-P-1,US-7931196-B2
930,US-7931196-B2-P-2,US-7931196-B2
931,US-7931196-B2-P-3,US-7931196-B2
932,US-8409831-B2-P-1,US-8409831-B2
933,US-8409831-B2-P-2,US-8409831-B2
934,US-8409831-B2-P-3,US-8409831-B2
935,US-6748067-B2-P-1,US-6748067-B2
936,US-6748067-B2-P-2,US-6748067-B2
937,US-6748067-B2-P-3,US-6748067-B2
938,US-6603735-B1-P-1,US-6603735-B1
939,US-6603735-B1-P-2,US-6603735-B1
940,US-6603735-B1-P-3,US-6603735-B1
941,US-10121128-B2-P-1,US-10121128-B2
942,US-10121128-B2-P-2,US-10121128-B2
943,US-10121128-B2-P-3,US-10121128-B2
944,US-5608584-A-P-1,US-5608584-A
945,US-5608584-A-P-2,US-5608584-A
946,US-5608584-A-P-3,US-5608584-A
947,US-5442631-A-P-1,US-5442631-A
948,US-5442631-A-P-2,US-5442631-A
949,US-5442631-A-P-3,US-5442631-A
950,US-8181856-B1-P-1,US-8181856-B1
951,US-8181856-B1-P-2,US-8181856-B1
952,US-8181856-B1-P-3,US-8181856-B1
953,US-10313240-B2-P-1,US-10313240-B2
954,US-10313240-B2-P-2,US-10313240-B2
955,US-10313240-B2-P-3,US-10313240-B2
956,US-9955022-B2-P-1,US-9955022-B2
957,US-9955022-B2-P-2,US-9955022-B2
958,US-9955022-B2-P-3,US-9955022-B2
959,US-9390579-B2-P-1,US-9390579-B2
960,US-9390579-B2-P-2,US-9390579-B2
961,US-9390579-B2-P-3,US-9390579-B2
962,US-10383084-B2-P-1,US-10383084-B2
963,US-10383084-B2-P-2,US-10383084-B2
964,US-10383084-B2-P-3,US-10383084-B2
965,US-7599830-B2-P-1,US-7599830-B2
966,US-7599830-B2-P-2,US-7599830-B2
967,US-7599830-B2-P-3,US-7599830-B2
968,US-6763506-B1-P-1,US-6763506-B1
969,US-6763506-B1-P-2,US-6763506-B1
970,US-6763506-B1-P-3,US-6763506-B1
971,US-8341389-B2-P-1,US-8341389-B2
972,US-8341389-B2-P-2,US-8341389-B2
973,US-8341389-B2-P-3,US-8341389-B2
974,US-10375606-B2-P-1,US-10375606-B2
975,US-10375606-B2-P-2,US-10375606-B2
976,US-10375606-B2-P-3,US-10375606-B2
977,US-9129613-B2-P-1,US-9129613-B2
978,US-9129613-B2-P-2,US-9129613-B2
979,US-9129613-B2-P-3,US-9129613-B2
980,US-10774467-B2-P-1,US-10774467-B2
981,US-10774467-B2-P-2,US-10774467-B2
982,US-10774467-B2-P-3,US-10774467-B2
983,US-7551674-B2-P-1,US-7551674-B2
984,US-7551674-B2-P-2,US-7551674-B2
985,US-7551674-B2-P-3,US-7551674-B2
986,US-10695659-B2-P-1,US-10695659-B2
987,US-10695659-B2-P-2,US-10695659-B2
988,US-10695659-B2-P-3,US-10695659-B2
989,US-10592705-B2-P-1,US-10592705-B2
990,US-10592705-B2-P-2,US-10592705-B2
991,US-10592705-B2-P-3,US-10592705-B2
992,US-7301583-B2-P-1,US-7301583-B2
993,US-7301583-B2-P-2,US-7301583-B2
994,US-7301583-B2-P-3,US-7301583-B2
995,US-9731723-B2-P-1,US-9731723-B2
996,US-9731723-B2-P-2,US-9731723-B2
997,US-9731723-B2-P-3,US-9731723-B2
998,US-7265863-B2-P-1,US-7265863-B2
999,US-7265863-B2-P-2,US-7265863-B2
1000,US-7265863-B2-P-3,US-7265863-B2
1001,US-7233882-B2-P-1,US-7233882-B2
1002,US-7233882-B2-P-2,US-7233882-B2
1003,US-7233882-B2-P-3,US-7233882-B2
1004,US-8965404-B2-P-1,US-8965404-B2
1005,US-8965404-B2-P-2,US-8965404-B2
1006,US-8965404-B2-P-3,US-8965404-B2
1007,US-5043596-A-P-1,US-5043596-A
1008,US-5043596-A-P-2,US-5043596-A
1009,US-5043596-A-P-3,US-5043596-A
1010,US-7035312-B2-P-1,US-7035312-B2
1011,US-7035312-B2-P-2,US-7035312-B2
1012,US-7035312-B2-P-3,US-7035312-B2
1013,US-8793582-B2-P-1,US-8793582-B2
1014,US-8793582-B2-P-2,US-8793582-B2
1015,US-8793582-B2-P-3,US-8793582-B2
1016,US-6684366-B1-P-1,US-6684366-B1
1017,US-6684366-B1-P-2,US-6684366-B1
1018,US-6684366-B1-P-3,US-6684366-B1
1019,US-7542922-B2-P-1,US-7542922-B2
1020,US-7542922-B2-P-2,US-7542922-B2
1021,US-7542922-B2-P-3,US-7542922-B2
1022,US-6771590-B1-P-1,US-6771590-B1
1023,US-6771590-B1-P-2,US-6771590-B1
1024,US-6771590-B1-P-3,US-6771590-B1
1025,US-10072825-B2-P-1,US-10072825-B2
1026,US-10072825-B2-P-2,US-10072825-B2
1027,US-10072825-B2-P-3,US-10072825-B2
1028,US-5349275-A-P-1,US-5349275-A
1029,US-5349275-A-P-2,US-5349275-A
1030,US-5349275-A-P-3,US-5349275-A
1031,US-7958150-B2-P-1,US-7958150-B2
1032,US-7958150-B2-P-2,US-7958150-B2
1033,US-7958150-B2-P-3,US-7958150-B2
1034,US-7289652-B2-P-1,US-7289652-B2
1035,US-7289652-B2-P-2,US-7289652-B2
1036,US-7289652-B2-P-3,US-7289652-B2
1037,US-9728034-B2-P-1,US-9728034-B2
1038,US-9728034-B2-P-2,US-9728034-B2
1039,US-9728034-B2-P-3,US-9728034-B2
1040,US-9635525-B2-P-1,US-9635525-B2
1041,US-9635525-B2-P-2,US-9635525-B2
1042,US-9635525-B2-P-3,US-9635525-B2
1043,US-9585261-B2-P-1,US-9585261-B2
1044,US-9585261-B2-P-2,US-9585261-B2
1045,US-9585261-B2-P-3,US-9585261-B2
1046,US-10243901-B1-P-1,US-10243901-B1
1047,US-10243901-B1-P-2,US-10243901-B1
1048,US-10243901-B1-P-3,US-10243901-B1
1049,US-8565391-B1-P-1,US-8565391-B1
1050,US-8565391-B1-P-2,US-8565391-B1
1051,US-8565391-B1-P-3,US-8565391-B1
1052,US-7525388-B2-P-1,US-7525388-B2
1053,US-7525388-B2-P-2,US-7525388-B2
1054,US-7625281-B2-P-1,US-7625281-B2
1055,US-7625281-B2-P-2,US-7625281-B2
1056,US-7625281-B2-P-3,US-7625281-B2
1057,US-10642875-B2-P-1,US-10642875-B2
1058,US-10642875-B2-P-2,US-10642875-B2
1059,US-10642875-B2-P-3,US-10642875-B2
1060,US-9425420-B2-P-1,US-9425420-B2
1061,US-9425420-B2-P-2,US-9425420-B2
1062,US-9425420-B2-P-3,US-9425420-B2
1063,US-6545226-B2-P-1,US-6545226-B2
1064,US-6545226-B2-P-2,US-6545226-B2
1065,US-6545226-B2-P-3,US-6545226-B2
1066,US-10687322-B2-P-1,US-10687322-B2
1067,US-10687322-B2-P-2,US-10687322-B2
1068,US-10687322-B2-P-3,US-10687322-B2
1069,US-5138657-A-P-1,US-5138657-A
1070,US-5138657-A-P-2,US-5138657-A
1071,US-5138657-A-P-3,US-5138657-A
1072,US-8176122-B2-P-1,US-8176122-B2
1073,US-8176122-B2-P-2,US-8176122-B2
1074,US-8176122-B2-P-3,US-8176122-B2
1075,US-8466916-B2-P-1,US-8466916-B2
1076,US-8466916-B2-P-2,US-8466916-B2
1077,US-8466916-B2-P-3,US-8466916-B2
1078,US-8977125-B2-P-1,US-8977125-B2
1079,US-8977125-B2-P-2,US-8977125-B2
1080,US-8977125-B2-P-3,US-8977125-B2
1081,US-10284514-B2-P-1,US-10284514-B2
1082,US-10284514-B2-P-2,US-10284514-B2
1083,US-10284514-B2-P-3,US-10284514-B2
1084,US-8320323-B2-P-1,US-8320323-B2
1085,US-8320323-B2-P-2,US-8320323-B2
1086,US-8320323-B2-P-3,US-8320323-B2
1087,US-7974227-B1-P-1,US-7974227-B1
1088,US-7974227-B1-P-2,US-7974227-B1
1089,US-7974227-B1-P-3,US-7974227-B1
1090,US-8310362-B2-P-1,US-8310362-B2
1091,US-8310362-B2-P-2,US-8310362-B2
1092,US-7898952-B2-P-1,US-7898952-B2
1093,US-7898952-B2-P-2,US-7898952-B2
1094,US-7898952-B2-P-3,US-7898952-B2
1095,US-6983190-B2-P-1,US-6983190-B2
1096,US-6983190-B2-P-2,US-6983190-B2
1097,US-6983190-B2-P-3,US-6983190-B2
1098,US-8321338-B2-P-1,US-8321338-B2
1099,US-8321338-B2-P-2,US-8321338-B2
1100,US-8321338-B2-P-3,US-8321338-B2
1101,US-6946276-B2-P-1,US-6946276-B2
1102,US-6946276-B2-P-2,US-6946276-B2
1103,US-6946276-B2-P-3,US-6946276-B2
1104,US-7552130-B2-P-1,US-7552130-B2
1105,US-7552130-B2-P-2,US-7552130-B2
1106,US-7552130-B2-P-3,US-7552130-B2
1107,US-10511877-B2-P-1,US-10511877-B2
1108,US-10511877-B2-P-2,US-10511877-B2
1109,US-10511877-B2-P-3,US-10511877-B2
1110,US-10671249-B2-P-1,US-10671249-B2
1111,US-10671249-B2-P-2,US-10671249-B2
1112,US-10671249-B2-P-3,US-10671249-B2
1113,US-6529786-B1-P-1,US-6529786-B1
1114,US-6529786-B1-P-2,US-6529786-B1
1115,US-6529786-B1-P-3,US-6529786-B1
1116,US-10318752-B2-P-1,US-10318752-B2
1117,US-10318752-B2-P-2,US-10318752-B2
1118,US-10318752-B2-P-3,US-10318752-B2
1119,US-7752218-B1-P-1,US-7752218-B1
1120,US-7752218-B1-P-2,US-7752218-B1
1121,US-7752218-B1-P-3,US-7752218-B1
1122,US-7463645-B2-P-1,US-7463645-B2
1123,US-7463645-B2-P-2,US-7463645-B2
1124,US-7463645-B2-P-3,US-7463645-B2
1125,US-10724101-B2-P-1,US-10724101-B2
1126,US-10724101-B2-P-2,US-10724101-B2
1127,US-10724101-B2-P-3,US-10724101-B2
1128,US-9251019-B2-P-1,US-9251019-B2
1129,US-9251019-B2-P-2,US-9251019-B2
1130,US-9251019-B2-P-3,US-9251019-B2
1131,US-8060855-B2-P-1,US-8060855-B2
1132,US-8060855-B2-P-2,US-8060855-B2
1133,US-8060855-B2-P-3,US-8060855-B2
1134,US-9001986-B2-P-1,US-9001986-B2
1135,US-9001986-B2-P-2,US-9001986-B2
1136,US-9001986-B2-P-3,US-9001986-B2
1137,US-4837863-A-P-1,US-4837863-A
1138,US-4837863-A-P-2,US-4837863-A
1139,US-4885766-A-P-1,US-4885766-A
1140,US-4885766-A-P-2,US-4885766-A
1141,US-4885766-A-P-3,US-4885766-A
1142,US-6701441-B1-P-1,US-6701441-B1
1143,US-6701441-B1-P-2,US-6701441-B1
1144,US-6701441-B1-P-3,US-6701441-B1
1145,US-6046896-A-P-1,US-6046896-A
1146,US-6046896-A-P-2,US-6046896-A
1147,US-6046896-A-P-3,US-6046896-A
1148,US-8102374-B2-P-1,US-8102374-B2
1149,US-8102374-B2-P-2,US-8102374-B2
1150,US-6445341-B2-P-1,US-6445341-B2
1151,US-6445341-B2-P-2,US-6445341-B2
1152,US-6445341-B2-P-3,US-6445341-B2
1153,US-7783643-B2-P-1,US-7783643-B2
1154,US-7783643-B2-P-2,US-7783643-B2
1155,US-10104102-B1-P-1,US-10104102-B1
1156,US-10104102-B1-P-2,US-10104102-B1
1157,US-10104102-B1-P-3,US-10104102-B1
1158,US-8661502-B2-P-1,US-8661502-B2
1159,US-8661502-B2-P-2,US-8661502-B2
1160,US-8661502-B2-P-3,US-8661502-B2
1161,US-10553169-B2-P-1,US-10553169-B2
1162,US-10553169-B2-P-2,US-10553169-B2
1163,US-10553169-B2-P-3,US-10553169-B2
1164,US-10887916-B2-P-1,US-10887916-B2
1165,US-10887916-B2-P-2,US-10887916-B2
1166,US-10887916-B2-P-3,US-10887916-B2
1167,US-8706133-B2-P-1,US-8706133-B2
1168,US-8706133-B2-P-2,US-8706133-B2
1169,US-8706133-B2-P-3,US-8706133-B2
1170,US-9722730-B1-P-1,US-9722730-B1
1171,US-9722730-B1-P-2,US-9722730-B1
1172,US-9722730-B1-P-3,US-9722730-B1
